Date,Open,High,Low,Close,Adj Close,Volume
2006-03-13,54.248047,54.462891,53.789063,54.062500,35.257175,336400
2006-03-14,55.029297,55.771484,55.029297,55.625000,36.276169,363900
2006-03-15,55.664063,55.712891,55.234375,55.605469,36.263432,431500
2006-03-16,55.439453,55.986328,55.439453,55.761719,36.365337,193500
2006-03-17,55.458984,55.712891,55.322266,55.664063,36.301643,160800
2006-03-20,55.957031,56.074219,55.751953,55.908203,36.460857,110800
2006-03-21,55.302734,55.419922,54.755859,54.863281,35.779411,298400
2006-03-22,54.697266,54.912109,54.619141,54.726563,35.690250,251000
2006-03-23,54.375000,54.375000,53.398438,53.623047,34.970585,327200
2006-03-24,53.164063,53.710938,53.076172,53.515625,34.900536,122300
2006-03-27,53.271484,53.505859,53.046875,53.271484,34.741314,228600
2006-03-28,53.681641,53.886719,53.037109,53.134766,34.652145,272600
2006-03-29,53.466797,54.082031,53.271484,53.896484,35.148907,216500
2006-03-30,54.316406,54.824219,54.130859,54.384766,35.467342,185700
2006-03-31,54.414063,54.775391,54.023438,54.550781,35.575615,208500
2006-04-03,54.619141,55.419922,54.501953,55.058594,35.906780,312700
2006-04-04,55.556641,56.074219,55.556641,56.054688,36.556396,209600
2006-04-05,56.894531,57.275391,56.806641,57.187500,37.295162,293600
2006-04-06,57.324219,57.480469,57.070313,57.431641,37.454376,161900
2006-04-07,57.128906,57.216797,56.132813,56.396484,36.779301,209200
2006-04-10,56.054688,56.230469,55.888672,56.064453,36.562763,149000
2006-04-11,55.498047,55.507813,54.941406,55.058594,35.906780,247100
2006-04-12,54.921875,55.253906,54.853516,55.058594,35.906780,230400
2006-04-13,54.814453,54.990234,54.638672,54.882813,35.792152,129500
2006-04-17,55.068359,55.673828,55.068359,55.341797,36.091476,155700
2006-04-18,56.113281,56.640625,55.839844,56.640625,36.938519,197300
2006-04-19,57.275391,58.046875,57.275391,58.007813,37.830135,325900
2006-04-20,57.832031,58.076172,57.763672,58.037109,37.849239,359500
2006-04-21,58.300781,58.593750,58.037109,58.349609,38.053040,240700
2006-04-24,58.261719,58.593750,57.978516,58.505859,38.154945,146800
2006-04-25,58.466797,58.642578,57.978516,58.320313,38.033936,228400
2006-04-26,58.154297,59.062500,58.144531,58.857422,38.384209,335800
2006-04-27,58.359375,60.087891,58.251953,60.058594,39.167564,498900
2006-04-28,59.472656,60.039063,59.179688,59.365234,39.809681,541500
2006-05-01,59.658203,60.253906,58.867188,58.974609,39.547737,249000
2006-05-02,60.546875,61.591797,60.488281,61.259766,41.080132,837800
2006-05-03,60.351563,60.351563,59.326172,59.677734,40.019245,400800
2006-05-04,60.205078,60.937500,60.146484,60.742188,40.733051,424500
2006-05-05,61.845703,62.363281,61.523438,62.187500,41.702267,443400
2006-05-08,62.490234,62.568359,61.845703,62.060547,41.617134,160600
2006-05-09,61.845703,62.363281,61.826172,62.353516,41.813591,123800
2006-05-10,62.031250,62.666016,61.933594,62.382813,41.833233,187300
2006-05-11,62.744141,62.832031,61.962891,62.021484,41.590935,607700
2006-05-12,61.640625,61.904297,60.859375,60.986328,40.896770,213400
2006-05-15,60.107422,60.566406,59.531250,60.166016,40.346680,290000
2006-05-16,60.087891,60.205078,59.472656,59.892578,40.163307,179400
2006-05-17,58.642578,58.750000,56.601563,56.982422,38.211796,752500
2006-05-18,56.933594,57.402344,56.503906,56.523438,37.904003,382000
2006-05-19,56.816406,57.353516,56.347656,57.226563,38.375511,297400
2006-05-22,55.615234,56.113281,54.638672,55.849609,37.452145,637200
2006-05-23,55.351563,55.781250,55.146484,55.156250,36.987183,690300
2006-05-24,55.019531,55.166016,54.208984,54.990234,36.875854,351200
2006-05-25,55.322266,56.123047,55.273438,56.035156,37.576565,245800
2006-05-26,55.820313,55.859375,55.205078,55.810547,37.425953,309100
2006-05-30,55.927734,56.044922,55.126953,55.126953,36.967541,284800
2006-05-31,56.298828,56.835938,56.064453,56.494141,37.884354,292900
2006-06-01,56.445313,57.187500,56.298828,57.070313,38.270737,232200
2006-06-02,57.939453,58.125000,57.490234,57.763672,38.735691,309900
2006-06-05,57.519531,57.656250,56.650391,56.767578,38.067726,294500
2006-06-06,55.800781,56.074219,55.380859,56.005859,37.556927,267100
2006-06-07,54.951172,55.664063,54.736328,55.009766,36.888954,373200
2006-06-08,53.554688,53.857422,52.773438,53.808594,36.083454,545000
2006-06-09,53.134766,53.320313,52.832031,52.890625,35.467880,729000
2006-06-12,53.125000,53.125000,51.591797,51.601563,34.603451,395500
2006-06-13,49.335938,50.048828,48.886719,48.896484,32.789448,1737800
2006-06-14,51.025391,51.328125,49.902344,50.556641,33.902740,611900
2006-06-15,52.363281,52.968750,52.138672,52.822266,35.422035,429500
2006-06-16,51.796875,52.031250,51.445313,51.699219,34.668930,280300
2006-06-19,52.412109,52.451172,51.572266,51.787109,34.727871,251400
2006-06-20,52.109375,52.792969,51.953125,52.285156,35.061855,257200
2006-06-21,52.480469,53.271484,52.480469,52.929688,35.494064,355200
2006-06-22,52.529297,52.822266,52.236328,52.587891,35.264870,204300
2006-06-23,51.757813,52.529297,51.718750,52.207031,35.009468,131900
2006-06-26,52.080078,52.539063,51.923828,52.519531,35.219025,151300
2006-06-27,52.021484,52.021484,51.064453,51.132813,34.289112,247600
2006-06-28,51.464844,51.699219,51.152344,51.582031,34.590343,123500
2006-06-29,52.656250,53.886719,52.373047,53.798828,36.076916,334800
2006-06-30,54.580078,54.755859,54.394531,54.677734,36.666298,205900
2006-07-03,54.970703,55.380859,54.814453,55.273438,37.065762,131600
2006-07-05,54.228516,54.560547,53.808594,54.365234,36.456734,177000
2006-07-06,54.404297,54.658203,54.208984,54.365234,36.456734,158100
2006-07-07,54.482422,54.638672,53.896484,53.945313,36.175140,165500
2006-07-10,53.603516,54.296875,53.525391,54.052734,36.247177,91200
2006-07-11,53.437500,54.277344,53.222656,54.218750,36.358501,179700
2006-07-12,53.525391,53.525391,52.646484,52.714844,35.349998,270000
2006-07-13,52.031250,52.050781,51.425781,51.474609,34.518314,317400
2006-07-14,50.664063,50.683594,50.146484,50.556641,33.902740,346900
2006-07-17,49.501953,50.234375,49.443359,50.000000,33.529465,366000
2006-07-18,49.316406,49.443359,48.486328,49.160156,32.966267,1309900
2006-07-19,49.121094,51.142578,49.072266,50.976563,34.184330,826000
2006-07-20,51.025391,51.074219,50.507813,50.615234,33.942032,678900
2006-07-21,50.244141,50.244141,49.785156,49.912109,33.470520,607000
2006-07-24,50.986328,51.640625,50.781250,51.503906,34.537956,492300
2006-07-25,52.080078,52.294922,51.425781,51.757813,34.708229,275500
2006-07-26,52.304688,52.802734,52.011719,52.597656,35.271416,216000
2006-07-27,53.916016,54.013672,52.832031,53.066406,35.585758,267700
2006-07-28,54.335938,55.273438,54.316406,54.775391,36.731777,649100
2006-07-31,54.697266,54.921875,54.404297,54.589844,36.607353,173100
2006-08-01,54.589844,54.589844,53.505859,53.964844,36.188236,257700
2006-08-02,52.880859,53.261719,52.714844,52.978516,35.526825,382100
2006-08-03,52.304688,52.978516,52.207031,52.832031,35.428585,260800
2006-08-04,53.789063,53.896484,52.792969,53.056641,35.579208,190400
2006-08-07,53.173828,53.203125,52.695313,53.046875,35.572655,133900
2006-08-08,52.988281,53.095703,52.304688,52.539063,35.232121,261000
2006-08-09,53.417969,53.876953,52.763672,52.871094,35.454777,353200
2006-08-10,52.734375,53.281250,52.421875,53.144531,35.638153,209300
2006-08-11,52.265625,52.548828,52.011719,52.246094,35.035660,203100
2006-08-14,52.734375,52.958984,52.285156,52.285156,35.061855,164300
2006-08-15,53.642578,53.769531,53.271484,53.740234,36.037613,258200
2006-08-16,54.707031,54.804688,54.355469,54.736328,36.705589,234800
2006-08-17,54.990234,55.048828,54.453125,54.677734,36.666298,141700
2006-08-18,54.648438,54.863281,54.218750,54.863281,36.790722,124600
2006-08-21,55.058594,55.078125,54.335938,54.414063,36.489479,111700
2006-08-22,53.945313,54.365234,53.847656,54.072266,36.260269,91600
2006-08-23,53.818359,53.896484,53.232422,53.632813,35.965580,598300
2006-08-24,54.169922,54.199219,53.369141,53.652344,35.978680,295400
2006-08-25,53.828125,54.003906,53.554688,53.740234,36.037613,94400
2006-08-28,53.935547,54.394531,53.857422,54.248047,36.378147,255400
2006-08-29,54.951172,54.951172,54.130859,54.707031,36.685936,147800
2006-08-30,54.873047,54.921875,54.335938,54.638672,36.640106,112000
2006-08-31,54.570313,54.716797,54.238281,54.589844,36.607353,137800
2006-09-01,54.511719,54.794922,54.365234,54.648438,36.646648,81100
2006-09-05,55.449219,55.820313,55.166016,55.732422,37.373554,253300
2006-09-06,54.746094,54.990234,54.638672,54.863281,36.790722,143900
2006-09-07,53.935547,54.628906,53.798828,54.238281,36.371601,216300
2006-09-08,54.160156,54.384766,53.994141,54.355469,36.450188,193500
2006-09-11,54.013672,54.033203,53.574219,53.935547,36.168594,119500
2006-09-12,54.394531,54.687500,54.101563,54.667969,36.659740,293800
2006-09-13,54.521484,54.902344,54.404297,54.833984,36.771076,179000
2006-09-14,54.833984,55.048828,54.755859,54.902344,36.816914,108800
2006-09-15,56.269531,56.494141,55.908203,56.210938,37.694443,275700
2006-09-18,56.103516,56.621094,56.054688,56.572266,37.936741,237800
2006-09-19,56.425781,56.601563,55.996094,56.357422,37.792679,169200
2006-09-20,57.128906,57.460938,57.031250,57.255859,38.395157,163300
2006-09-21,57.978516,58.056641,57.636719,57.871094,38.807728,488500
2006-09-22,58.173828,58.173828,57.753906,57.763672,38.735691,301000
2006-09-25,57.421875,58.046875,56.953125,57.880859,38.814274,76800
2006-09-26,57.109375,57.705078,56.992188,57.568359,38.604713,164000
2006-09-27,56.757813,57.138672,56.621094,57.031250,38.244537,138300
2006-09-28,56.640625,56.953125,56.445313,56.875000,38.139755,112000
2006-09-29,56.777344,56.777344,56.337891,56.591797,37.949852,173000
2006-10-02,56.494141,57.070313,56.455078,56.689453,38.015327,684800
2006-10-03,56.083984,56.904297,56.044922,56.591797,37.949852,159500
2006-10-04,56.689453,57.441406,56.601563,57.373047,38.473743,316100
2006-10-05,57.949219,58.349609,57.792969,58.339844,39.122066,261200
2006-10-06,58.486328,58.652344,58.251953,58.427734,39.181007,684500
2006-10-09,58.398438,58.671875,58.339844,58.603516,39.298885,129900
2006-10-10,58.681641,59.072266,58.496094,58.984375,39.554279,247200
2006-10-11,58.867188,59.404297,58.789063,59.033203,39.587029,211400
2006-10-12,58.691406,59.658203,58.632813,59.482422,39.888264,256000
2006-10-13,58.583984,59.150391,58.515625,58.974609,39.547737,1161200
2006-10-16,58.261719,58.574219,57.998047,58.574219,39.279236,394400
2006-10-17,57.177734,57.285156,56.816406,57.207031,38.362411,255400
2006-10-18,57.617188,57.763672,57.255859,57.548828,38.591614,276800
2006-10-19,57.812500,58.232422,57.714844,58.046875,38.925606,193100
2006-10-20,58.085938,58.203125,57.861328,58.125000,38.977993,183600
2006-10-23,57.636719,58.593750,57.578125,58.544922,39.259594,234700
2006-10-24,58.144531,58.798828,58.046875,58.554688,39.266140,749800
2006-10-25,58.583984,58.867188,58.427734,58.750000,39.397114,452600
2006-10-26,59.433594,59.765625,59.150391,59.755859,40.071629,606700
2006-10-27,59.707031,59.912109,59.365234,59.726563,40.051983,522400
2006-10-30,59.511719,59.677734,59.267578,59.511719,39.907909,802400
2006-10-31,58.740234,59.150391,58.662109,59.062500,39.606670,422500
2006-11-01,58.964844,59.082031,58.251953,58.251953,39.063129,592100
2006-11-02,60.146484,60.537109,60.097656,60.419922,40.516941,975200
2006-11-03,60.761719,60.800781,60.234375,60.263672,40.412163,1507400
2006-11-06,61.210938,61.650391,61.152344,61.464844,41.217655,496200
2006-11-07,62.714844,63.173828,62.597656,62.783203,42.101730,674900
2006-11-08,62.402344,63.300781,62.402344,63.105469,42.317837,618000
2006-11-09,62.919922,63.222656,62.744141,62.841797,42.141026,566400
2006-11-10,63.017578,63.281250,62.832031,63.027344,42.265450,292300
2006-11-13,63.134766,63.359375,62.968750,63.095703,42.311291,408100
2006-11-14,63.828125,63.925781,63.046875,63.886719,42.841740,345900
2006-11-15,63.496094,64.072266,63.496094,63.847656,42.815548,271100
2006-11-16,63.671875,63.955078,63.593750,63.867188,42.828648,443000
2006-11-17,63.164063,63.642578,62.998047,63.505859,42.586338,358500
2006-11-20,63.427734,63.671875,63.281250,63.378906,42.501213,218500
2006-11-21,64.169922,64.375000,64.082031,64.277344,43.103687,275300
2006-11-22,64.775391,64.951172,64.560547,64.736328,43.411480,362500
2006-11-24,64.267578,64.824219,64.140625,64.335938,43.142982,165500
2006-11-27,64.082031,64.189453,62.988281,62.998047,42.245804,423800
2006-11-28,63.066406,63.593750,62.919922,63.496094,42.579788,221900
2006-11-29,64.746094,64.833984,64.121094,64.433594,43.208469,325300
2006-11-30,64.560547,64.912109,64.404297,64.619141,43.332886,310000
2006-12-01,65.273438,65.410156,64.423828,65.009766,43.594841,334100
2006-12-04,65.107422,65.439453,64.941406,65.380859,43.843693,208100
2006-12-05,65.332031,65.654297,65.244141,65.400391,43.856789,331200
2006-12-06,65.527344,66.083984,65.390625,65.625000,44.007412,777700
2006-12-07,66.855469,67.011719,66.552734,66.611328,44.668831,612400
2006-12-08,66.640625,66.816406,65.957031,66.005859,44.262817,494500
2006-12-11,66.738281,67.724609,66.699219,67.636719,45.356449,366800
2006-12-12,67.304688,67.460938,66.992188,67.382813,45.186180,299300
2006-12-13,67.246094,67.255859,66.835938,67.099609,44.996273,368500
2006-12-14,66.845703,67.402344,66.806641,67.236328,45.087948,648300
2006-12-15,67.314453,67.353516,66.943359,67.207031,45.068310,795200
2006-12-18,67.285156,67.421875,66.992188,67.041016,44.956982,303200
2006-12-19,66.894531,67.431641,66.855469,67.246094,45.094505,344000
2006-12-20,67.441406,67.636719,66.914063,66.914063,44.871849,383200
2006-12-21,67.246094,67.431641,67.021484,67.265625,45.107594,150900
2006-12-22,67.460938,67.529297,66.777344,67.333984,45.153442,306200
2006-12-26,67.968750,68.310547,67.597656,68.007813,45.605305,237400
2006-12-27,67.675781,68.183594,67.646484,68.134766,45.690426,403300
2006-12-28,68.525391,68.642578,68.115234,68.359375,45.841057,697800
2006-12-29,67.871094,68.408203,67.773438,68.212891,45.742817,165300
2007-01-03,68.945313,69.150391,68.242188,68.466797,45.913090,556800
2007-01-04,68.076172,68.535156,67.744141,68.398438,45.867245,417700
2007-01-05,67.324219,67.382813,66.875000,67.158203,45.035564,420900
2007-01-08,66.865234,66.933594,66.406250,66.699219,44.727776,588600
2007-01-09,66.503906,66.572266,65.927734,66.191406,44.387245,453300
2007-01-10,65.273438,65.957031,65.126953,65.908203,44.197327,910500
2007-01-11,65.605469,66.386719,65.595703,66.259766,44.433071,648900
2007-01-12,66.650391,66.816406,66.376953,66.718750,44.740864,454500
2007-01-16,67.705078,67.744141,67.041016,67.187500,45.055202,356100
2007-01-17,66.933594,67.617188,66.835938,67.246094,45.094505,361200
2007-01-18,67.285156,67.460938,66.875000,67.060547,44.970074,553800
2007-01-19,67.119141,67.607422,66.923828,67.412109,45.205826,424000
2007-01-22,68.134766,68.144531,67.187500,67.353516,45.166534,625500
2007-01-23,68.525391,69.062500,68.359375,68.779297,46.122650,895500
2007-01-24,68.837891,69.296875,68.720703,69.287109,46.463188,532800
2007-01-25,69.628906,69.677734,68.642578,68.769531,46.116108,507200
2007-01-26,68.193359,68.310547,67.705078,68.232422,45.755920,406700
2007-01-29,68.359375,68.574219,67.958984,68.076172,45.651134,385600
2007-01-30,68.623047,69.042969,68.583984,69.023438,46.286362,347400
2007-01-31,68.378906,69.580078,68.115234,69.414063,46.548325,416400
2007-02-01,69.550781,69.775391,69.355469,69.667969,46.718582,531500
2007-02-02,69.345703,69.687500,69.042969,69.570313,46.653091,254300
2007-02-05,68.496094,69.042969,68.378906,68.945313,46.233978,312800
2007-02-06,69.042969,69.746094,69.013672,69.521484,46.620358,469900
2007-02-07,69.736328,70.292969,69.667969,70.048828,46.973980,375600
2007-02-08,68.769531,69.580078,68.720703,69.404297,46.541767,354500
2007-02-09,68.994141,69.287109,68.398438,68.671875,46.050621,490900
2007-02-12,68.242188,68.574219,67.998047,68.427734,45.886894,378800
2007-02-13,69.169922,69.423828,68.994141,69.414063,46.548325,301500
2007-02-14,69.042969,70.507813,69.042969,70.341797,47.170444,779700
2007-02-15,72.822266,72.880859,72.294922,72.724609,48.768326,853700
2007-02-16,73.427734,74.238281,73.242188,74.130859,49.711353,1087600
2007-02-20,73.867188,74.228516,73.398438,74.013672,49.632767,513700
2007-02-21,72.919922,73.085938,72.431641,72.753906,48.787975,697700
2007-02-22,72.314453,72.949219,72.275391,72.851563,48.853466,323700
2007-02-23,72.626953,73.037109,72.460938,72.861328,48.860023,492600
2007-02-26,72.636719,72.705078,71.162109,71.738281,48.106918,2348600
2007-02-27,69.814453,70.000000,67.392578,68.193359,45.729729,1195300
2007-02-28,67.773438,67.988281,67.119141,67.636719,45.356449,816000
2007-03-01,67.451172,68.339844,67.148438,68.076172,45.651134,1187200
2007-03-02,67.685547,67.861328,66.875000,66.904297,44.865292,875900
2007-03-05,66.630859,67.314453,66.123047,66.240234,44.419983,914300
2007-03-06,66.992188,68.066406,66.894531,67.890625,45.526714,656200
2007-03-07,68.212891,69.238281,68.125000,68.681641,46.057159,707200
2007-03-08,69.355469,69.921875,69.082031,69.687500,46.731674,681500
2007-03-09,69.375000,69.902344,69.179688,69.736328,46.764420,450600
2007-03-12,69.677734,70.107422,69.462891,69.902344,46.875748,767100
2007-03-13,69.228516,69.492188,67.539063,67.578125,45.317162,908000
2007-03-14,66.865234,67.480469,65.966797,67.285156,45.120693,1233900
2007-03-15,67.373047,67.929688,67.294922,67.812500,45.474323,937000
2007-03-16,67.949219,68.339844,66.455078,67.841797,45.493969,951900
2007-03-19,68.916016,69.580078,68.808594,69.384766,46.528667,791500
2007-03-20,69.150391,70.205078,69.023438,70.068359,46.987080,302800
2007-03-21,70.517578,72.226563,70.078125,72.109375,48.355759,530900
2007-03-22,72.382813,72.734375,72.099609,72.216797,48.427799,445100
2007-03-23,72.646484,73.076172,72.490234,72.968750,48.932049,492200
2007-03-26,72.226563,72.314453,71.250000,72.294922,48.480190,511600
2007-03-27,71.113281,71.894531,71.035156,71.494141,47.943199,382800
2007-03-28,70.556641,70.732422,70.117188,70.126953,47.026379,514700
2007-03-29,70.458984,70.673828,69.990234,70.625000,47.360355,589400
2007-03-30,70.292969,70.537109,70.000000,70.146484,47.039471,572600
2007-04-02,70.185547,70.634766,69.726563,70.527344,47.294876,447100
2007-04-03,70.498047,70.996094,70.332031,70.908203,47.550270,674800
2007-04-04,70.156250,70.742188,70.087891,70.478516,47.262123,566000
2007-04-05,70.292969,70.644531,70.068359,70.605469,47.347271,519100
2007-04-09,70.751953,70.751953,70.107422,70.156250,47.046021,318500
2007-04-10,70.927734,71.435547,70.878906,71.269531,47.792572,450800
2007-04-11,71.240234,71.279297,70.576172,70.703125,47.412754,230000
2007-04-12,70.625000,71.425781,70.429688,71.386719,47.871162,368300
2007-04-13,72.099609,72.285156,71.308594,71.796875,48.146206,361300
2007-04-16,73.964844,74.072266,73.437500,73.544922,49.318424,371600
2007-04-17,73.398438,73.398438,72.333984,72.851563,48.853466,465700
2007-04-18,72.861328,73.583984,72.792969,73.251953,49.121967,774400
2007-04-19,72.509766,72.988281,72.324219,72.636719,48.709393,1061300
2007-04-20,75.039063,75.195313,74.287109,74.443359,49.920910,509700
2007-04-23,74.218750,75.214844,74.199219,74.550781,49.992943,456400
2007-04-24,75.185547,75.322266,74.775391,75.156250,50.398964,541500
2007-04-25,76.132813,77.265625,76.025391,77.177734,51.754539,590200
2007-04-26,77.177734,77.177734,76.611328,76.767578,51.479496,220700
2007-04-27,76.513672,77.001953,76.171875,76.748047,51.466400,404100
2007-04-30,76.748047,77.431641,76.621094,76.660156,51.407471,375100
2007-05-01,77.080078,77.148438,76.093750,76.611328,51.374729,490400
2007-05-02,75.390625,77.041016,75.390625,76.943359,51.597382,972200
2007-05-03,75.859375,75.859375,75.273438,75.761719,50.804989,1102200
2007-05-04,75.888672,76.533203,75.810547,76.318359,51.178261,510200
2007-05-07,74.414063,75.224609,74.218750,74.355469,51.078392,448200
2007-05-08,73.554688,74.218750,73.222656,74.082031,50.890553,680200
2007-05-09,74.667969,74.941406,74.355469,74.824219,51.400394,835800
2007-05-10,74.443359,74.443359,73.066406,73.076172,50.199574,393600
2007-05-11,73.535156,75.097656,73.535156,75.039063,51.547985,448100
2007-05-14,74.833984,75.009766,74.160156,74.531250,51.199142,754300
2007-05-15,74.550781,75.195313,74.218750,74.267578,51.018005,547500
2007-05-16,74.228516,74.482422,73.496094,74.326172,51.058266,421700
2007-05-17,74.501953,75.898438,73.652344,73.740234,50.655754,413500
2007-05-18,73.652344,74.121094,73.496094,74.013672,50.843586,418300
2007-05-21,73.964844,74.082031,73.291016,73.339844,50.380707,640900
2007-05-22,73.564453,73.837891,73.183594,73.408203,50.427662,305800
2007-05-23,74.199219,74.648438,73.867188,73.906250,50.769802,520700
2007-05-24,73.779297,73.955078,72.646484,72.832031,50.031860,808000
2007-05-25,72.949219,73.154297,72.675781,72.910156,50.085533,375800
2007-05-29,73.408203,73.496094,72.675781,72.851563,50.045284,287400
2007-05-30,72.089844,73.447266,71.982422,73.310547,50.360584,455900
2007-05-31,74.345703,74.619141,74.150391,74.150391,50.937504,431100
2007-06-01,74.404297,75.068359,74.355469,74.804688,51.386974,496900
2007-06-04,74.511719,74.990234,74.472656,74.843750,51.413818,239200
2007-06-05,74.423828,74.531250,73.583984,73.876953,50.749672,515300
2007-06-06,73.300781,73.369141,72.597656,72.910156,50.085533,479600
2007-06-07,71.835938,72.148438,70.595703,70.605469,48.502335,530000
2007-06-08,69.882813,70.566406,68.359375,70.527344,48.448666,465400
2007-06-11,70.625000,71.171875,70.214844,70.898438,48.703587,420300
2007-06-12,70.566406,70.732422,69.414063,69.453125,47.710720,342400
2007-06-13,70.283203,70.781250,69.824219,70.654297,48.535870,376200
2007-06-14,71.093750,71.777344,70.908203,71.630859,49.206726,889900
2007-06-15,72.451172,72.509766,72.021484,72.041016,49.488480,1292900
2007-06-18,72.753906,72.792969,71.943359,72.001953,49.461647,303100
2007-06-19,72.304688,72.646484,72.138672,72.480469,49.790352,340100
2007-06-20,73.701172,73.759766,72.050781,72.304688,49.669605,328200
2007-06-21,71.611328,71.816406,71.152344,71.806641,49.327480,378400
2007-06-22,71.123047,71.210938,69.628906,69.873047,47.999203,914000
2007-06-25,70.195313,71.103516,69.902344,70.117188,48.166904,1044700
2007-06-26,69.833984,69.960938,69.160156,69.306641,47.610100,952100
2007-06-27,67.929688,69.306641,67.812500,69.218750,47.549728,1023100
2007-06-28,68.789063,69.453125,68.681641,68.925781,47.348473,535700
2007-06-29,69.277344,69.814453,68.769531,69.296875,47.603394,452600
2007-07-02,70.273438,70.820313,70.224609,70.488281,48.421829,438000
2007-07-03,70.917969,71.074219,70.712891,71.074219,48.824333,236600
2007-07-05,70.615234,70.839844,70.253906,70.644531,48.529167,289800
2007-07-06,70.644531,71.328125,70.615234,71.191406,48.904846,200300
2007-07-09,71.875000,71.992188,71.279297,71.445313,49.079262,846000
2007-07-10,71.064453,71.396484,70.234375,70.263672,48.267536,520200
2007-07-11,70.556641,71.396484,70.449219,70.966797,48.750538,1255700
2007-07-12,71.484375,72.490234,71.455078,72.392578,49.729980,447400
2007-07-13,72.548828,72.851563,72.060547,72.265625,49.906384,408700
2007-07-16,72.666016,72.900391,72.050781,72.148438,49.825462,452500
2007-07-17,72.734375,72.978516,71.660156,72.031250,49.744545,965800
2007-07-18,71.630859,72.021484,70.527344,71.396484,49.306171,833200
2007-07-19,71.054688,71.308594,70.117188,70.273438,48.530598,666700
2007-07-20,68.984375,69.160156,68.115234,68.330078,47.188519,894300
2007-07-23,68.085938,68.955078,67.724609,68.457031,47.276192,719000
2007-07-24,68.593750,68.623047,66.455078,66.669922,46.042019,1426700
2007-07-25,66.650391,66.699219,64.746094,65.595703,45.300167,2255100
2007-07-26,63.574219,64.121094,62.216797,62.705078,43.303909,2278900
2007-07-27,63.300781,63.935547,62.509766,62.597656,43.229729,1481100
2007-07-30,63.554688,64.208984,63.144531,63.935547,44.153664,920000
2007-07-31,64.863281,65.117188,62.871094,63.027344,43.526470,1705300
2007-08-01,63.027344,63.115234,60.449219,62.050781,42.852058,2764200
