Date,Open,High,Low,Close,Adj Close,Volume
2006-09-05,149.750000,151.509995,149.050003,151.279999,131.928802,3576000
2006-09-06,150.649994,151.440002,149.919998,150.669998,131.396759,2962200
2006-09-07,150.100006,150.679993,148.350006,148.570007,129.565399,3577600
2006-09-08,151.000000,151.000000,147.520004,149.800003,130.638062,3277400
2006-09-11,149.250000,151.229996,149.149994,151.000000,131.684555,3134200
2006-09-12,154.750000,159.750000,154.710007,158.289993,138.042053,10644400
2006-09-13,157.699997,162.259995,156.809998,160.860001,140.283310,7605900
2006-09-14,159.750000,163.179993,159.520004,162.520004,141.730957,5496800
2006-09-15,162.500000,163.750000,161.520004,162.710007,141.896667,6845100
2006-09-18,162.020004,164.800003,162.000000,163.220001,142.341431,5733300
2006-09-19,163.080002,164.220001,162.309998,163.389999,142.489639,4851400
2006-09-20,164.630005,167.160004,164.229996,166.600006,145.289154,6403800
2006-09-21,167.500000,169.690002,165.860001,167.149994,145.768692,8052600
2006-09-22,166.949997,168.330002,165.759995,167.520004,146.091400,5103900
2006-09-25,167.899994,169.419998,167.000000,168.690002,147.111710,4780000
2006-09-26,167.940002,169.919998,167.020004,168.679993,147.103012,6095300
2006-09-27,168.929993,169.899994,167.250000,169.000000,147.382080,5185300
2006-09-28,168.949997,170.000000,167.800003,170.000000,148.254166,4413800
2006-09-29,170.050003,171.149994,169.100006,169.169998,147.530273,4394400
2006-10-02,168.509995,171.449997,168.509995,170.690002,148.855881,4143700
2006-10-03,170.440002,174.399994,170.100006,174.199997,151.916916,5823500
2006-10-04,173.309998,176.660004,173.309998,176.559998,153.974991,8069400
2006-10-05,176.520004,176.520004,174.690002,175.500000,153.050629,5749400
2006-10-06,174.320007,176.000000,173.800003,175.649994,153.181442,4898200
2006-10-09,175.399994,177.490005,175.320007,177.449997,154.751160,3985500
2006-10-10,177.050003,179.850006,176.789993,178.860001,155.980850,6559900
2006-10-11,177.300003,178.970001,176.750000,178.970001,156.076706,5615300
2006-10-12,179.270004,181.919998,178.610001,181.509995,158.291840,5754200
2006-10-13,181.210007,183.960007,180.649994,183.850006,160.332535,5163300
2006-10-16,183.820007,185.479996,183.089996,185.220001,161.527283,4699100
2006-10-17,184.220001,184.710007,182.139999,183.070007,159.652313,5867200
2006-10-18,184.070007,184.649994,181.850006,182.970001,159.565063,6127000
2006-10-19,181.250000,182.630005,179.899994,180.050003,157.319519,5560400
2006-10-20,179.720001,180.690002,178.850006,180.399994,157.625336,4206600
2006-10-23,180.229996,184.869995,180.210007,184.699997,161.382462,4695800
2006-10-24,184.520004,188.250000,184.399994,187.839996,164.126114,5516100
2006-10-25,188.639999,189.690002,187.160004,188.610001,164.798859,5224400
2006-10-26,189.179993,193.600006,188.289993,193.380005,168.966675,5732100
2006-10-27,192.009995,193.229996,188.389999,188.669998,164.851273,5703200
2006-10-30,188.000000,190.550003,186.699997,189.750000,165.794998,5354900
2006-10-31,190.000000,191.020004,188.880005,189.789993,165.829910,4548300
2006-11-01,191.000000,192.210007,184.750000,185.000000,161.644623,7731800
2006-11-02,184.509995,187.789993,182.699997,187.389999,163.732895,6191000
2006-11-03,188.899994,188.949997,185.300003,187.130005,163.505722,4153100
2006-11-06,187.679993,191.699997,187.679993,190.000000,166.013412,4639000
2006-11-07,190.199997,191.419998,188.559998,188.679993,164.860046,3697900
2006-11-08,187.649994,189.919998,186.500000,188.770004,164.938675,3989800
2006-11-09,188.399994,189.000000,184.779999,184.779999,161.452393,4488400
2006-11-10,185.460007,187.070007,184.600006,187.059998,163.444550,3319800
2006-11-13,187.649994,189.800003,187.229996,187.729996,164.029938,3382300
2006-11-14,188.399994,190.940002,185.399994,190.360001,166.327972,4702800
2006-11-15,190.369995,194.320007,189.839996,193.110001,168.730743,5090900
2006-11-16,194.000000,196.800003,194.000000,196.720001,171.885040,4784000
2006-11-17,195.979996,197.000000,194.880005,195.039993,170.417145,3397300
2006-11-20,195.350006,198.110001,195.029999,197.449997,172.522919,3344800
2006-11-21,199.000000,199.889999,198.289993,199.759995,174.541260,3447600
2006-11-22,200.000000,202.470001,199.990005,202.289993,176.751892,3057200
2006-11-24,200.229996,203.350006,199.149994,201.600006,176.149017,1978600
2006-11-27,201.350006,202.100006,193.110001,193.110001,168.730743,6328200
2006-11-28,193.000000,197.490005,191.500000,197.119995,172.234482,5864900
2006-11-29,197.990005,199.449997,193.059998,196.220001,171.448090,5915000
2006-11-30,195.979996,196.449997,193.179993,194.800003,170.207428,4082500
2006-12-01,195.699997,196.429993,191.520004,194.500000,169.945236,4820900
2006-12-04,195.649994,200.080002,195.389999,200.050003,174.794586,4259100
2006-12-05,199.699997,202.250000,198.210007,201.610001,176.157669,3733000
2006-12-06,202.000000,205.050003,201.000000,205.000000,179.119705,4133200
2006-12-07,206.699997,206.699997,200.000000,200.199997,174.925690,5237500
2006-12-08,200.240005,205.259995,200.000000,205.100006,179.207123,4968600
2006-12-11,205.500000,205.500000,201.839996,202.520004,176.952805,5905800
2006-12-12,200.210007,203.850006,198.440002,200.000000,174.750946,8926200
2006-12-13,200.720001,201.779999,198.000000,198.309998,173.274277,5823000
2006-12-14,199.199997,200.800003,197.630005,200.130005,174.864532,5081500
2006-12-15,200.610001,201.949997,199.800003,199.839996,174.611130,5451400
2006-12-18,200.500000,203.589996,199.639999,203.240005,177.581894,6018800
2006-12-19,201.979996,202.669998,200.429993,201.240005,175.834412,4865700
2006-12-20,201.789993,204.309998,201.240005,201.369995,175.947952,4336800
2006-12-21,202.360001,202.690002,197.699997,198.100006,173.090790,4661800
2006-12-22,199.100006,199.149994,195.660004,198.089996,173.082016,3500600
2006-12-26,198.899994,200.600006,198.289993,199.860001,174.628540,2575600
2006-12-27,199.860001,202.289993,199.720001,201.949997,176.454742,2887200
2006-12-28,202.330002,202.479996,199.759995,200.800003,175.449951,2395600
2006-12-29,200.929993,202.399994,199.320007,199.350006,174.182999,2762500
2007-01-03,200.600006,203.320007,197.820007,200.720001,175.380005,6494900
2007-01-04,200.220001,200.669998,198.070007,198.850006,173.746124,6460200
2007-01-05,198.429993,200.000000,197.899994,199.050003,173.920914,5892900
2007-01-08,199.050003,203.949997,198.100006,203.729996,178.010071,7851000
2007-01-09,203.539993,204.899994,202.000000,204.080002,178.315903,7147100
2007-01-10,203.399994,208.440002,201.500000,208.110001,181.837082,8025700
2007-01-11,208.339996,213.169998,207.600006,211.880005,185.131119,9039400
2007-01-12,210.899994,214.220001,210.399994,213.990005,186.974777,6618900
2007-01-16,210.850006,215.130005,210.850006,213.589996,186.625183,5846600
2007-01-17,212.199997,214.089996,210.850006,213.229996,186.310699,5306300
2007-01-18,213.750000,214.809998,209.100006,209.679993,183.208923,6423200
2007-01-19,209.080002,211.440002,208.839996,210.289993,184.049118,5333700
2007-01-22,211.089996,213.250000,209.600006,212.970001,186.394684,4980700
2007-01-23,212.820007,213.419998,210.649994,212.639999,186.105865,6293400
2007-01-24,213.509995,220.169998,213.029999,220.100006,192.635010,6386800
2007-01-25,219.830002,220.509995,212.509995,213.070007,186.482208,7853800
2007-01-26,214.559998,214.899994,210.600006,213.500000,186.858566,7458200
2007-01-29,213.899994,215.080002,210.130005,211.039993,184.705475,5890700
2007-01-30,211.080002,212.309998,208.369995,208.779999,182.727493,6001000
2007-01-31,208.300003,212.750000,207.289993,212.160004,185.685684,7235100
2007-02-01,213.440002,213.899994,209.729996,212.000000,185.545685,5734500
2007-02-02,211.000000,213.899994,211.000000,213.429993,186.797256,3527000
2007-02-05,213.300003,213.720001,211.500000,212.550003,186.027130,2995700
2007-02-06,213.289993,215.860001,212.699997,214.649994,187.865021,3803100
2007-02-07,215.029999,215.850006,213.100006,213.550003,186.902328,3621700
2007-02-08,212.089996,215.210007,209.809998,213.899994,187.208618,5410500
2007-02-09,215.770004,219.259995,210.580002,213.279999,186.665955,9109300
2007-02-12,213.750000,214.000000,209.869995,211.130005,184.784286,5384400
2007-02-13,211.979996,213.300003,210.470001,212.529999,186.009552,4022000
2007-02-14,213.699997,219.100006,212.789993,217.399994,190.271835,7696400
2007-02-15,217.940002,218.839996,216.410004,216.820007,189.764252,3627200
2007-02-16,215.960007,217.500000,215.020004,216.919998,189.851776,3118500
2007-02-20,218.330002,221.899994,215.970001,220.940002,193.370132,6225500
2007-02-21,219.250000,221.500000,218.160004,220.149994,192.678696,5225500
2007-02-22,221.000000,222.750000,218.000000,218.970001,191.645950,4273400
2007-02-23,219.160004,219.800003,215.550003,216.500000,189.484161,5507400
2007-02-26,217.990005,218.369995,212.660004,214.000000,187.296143,5552700
2007-02-27,209.750000,210.399994,194.649994,196.000000,171.542282,18817600
2007-02-28,200.399994,203.850006,197.789993,201.750000,176.574783,15940000
2007-03-01,197.119995,202.699997,194.080002,199.660004,174.745590,14141300
2007-03-02,198.199997,200.919998,195.589996,195.669998,171.253433,9842200
2007-03-05,193.550003,197.490005,189.850006,190.000000,166.290985,13391800
2007-03-06,193.899994,198.199997,193.699997,197.369995,172.741318,10796300
2007-03-07,197.479996,199.000000,195.500000,195.589996,171.183426,8459500
2007-03-08,198.029999,202.020004,198.000000,199.940002,174.990631,10789400
2007-03-09,202.949997,202.990005,198.860001,201.699997,176.531006,7676900
2007-03-12,200.000000,202.889999,198.860001,202.600006,177.318665,9623200
2007-03-13,204.960007,208.559998,198.520004,199.029999,174.194107,31973100
2007-03-14,200.000000,202.160004,197.539993,200.149994,175.174423,20394300
2007-03-15,200.000000,202.369995,199.500000,200.889999,175.822037,9741600
2007-03-16,200.789993,201.050003,198.270004,199.000000,174.167908,10875200
2007-03-19,201.320007,202.500000,200.440002,202.440002,177.178650,8186200
2007-03-20,202.490005,204.429993,202.000000,204.000000,178.543976,6641900
2007-03-21,205.339996,211.509995,204.160004,210.949997,184.626740,10934100
2007-03-22,211.699997,211.750000,209.289993,210.080002,183.865311,8016100
2007-03-23,210.059998,211.889999,209.710007,211.889999,185.449417,5106800
2007-03-26,212.009995,212.220001,209.300003,211.729996,185.309341,6525100
2007-03-27,211.009995,211.729996,209.740005,209.869995,183.681488,4806100
2007-03-28,208.210007,208.669998,206.190002,206.759995,180.959579,7991200
2007-03-29,208.089996,208.889999,206.300003,207.199997,181.344727,6380800
2007-03-30,207.440002,209.029999,204.699997,206.630005,180.845810,5177000
2007-04-02,207.669998,207.679993,203.289993,205.649994,179.988098,5797000
2007-04-03,207.000000,209.750000,206.470001,209.750000,183.576477,5015300
2007-04-04,209.449997,209.949997,208.210007,208.789993,182.736267,4141600
2007-04-05,208.500000,208.500000,207.410004,207.929993,181.983582,3010800
2007-04-09,208.570007,209.869995,207.449997,208.940002,182.867538,3610500
2007-04-10,208.300003,209.809998,208.210007,209.050003,182.963852,3002700
2007-04-11,208.699997,208.869995,206.610001,206.929993,181.108368,5550400
2007-04-12,206.250000,207.520004,205.389999,207.050003,181.213379,3946200
2007-04-13,207.949997,207.949997,205.610001,206.500000,180.732010,4320400
2007-04-16,208.240005,215.229996,208.119995,214.520004,187.751251,10003000
2007-04-17,215.149994,216.869995,213.539993,214.899994,188.083862,6064400
2007-04-18,214.100006,218.539993,213.970001,216.750000,189.702957,6077200
2007-04-19,215.339996,221.710007,214.800003,219.289993,191.926056,8880000
2007-04-20,221.229996,222.190002,218.369995,220.000000,192.855240,7393900
2007-04-23,221.000000,223.979996,220.479996,222.419998,194.976608,5816300
2007-04-24,222.750000,223.240005,218.710007,220.720001,193.486420,6724800
2007-04-25,221.899994,226.050003,220.100006,225.600006,197.764236,7627000
2007-04-26,225.899994,226.610001,224.169998,224.809998,197.071701,4730800
2007-04-27,224.050003,225.710007,222.990005,224.279999,196.607193,3597400
2007-04-30,224.360001,224.979996,218.479996,218.610001,191.636734,5484500
2007-05-01,219.080002,219.910004,215.350006,218.580002,191.610443,6295500
2007-05-02,218.000000,221.919998,217.449997,219.490005,192.408112,4859500
2007-05-03,220.389999,221.929993,218.550003,221.559998,194.222778,4414600
2007-05-04,222.600006,227.339996,221.429993,227.339996,199.289581,5632300
2007-05-07,227.000000,229.899994,225.600006,227.220001,199.184402,4637000
2007-05-08,225.919998,225.990005,222.960007,224.949997,197.194504,4879700
2007-05-09,224.949997,227.679993,223.350006,226.570007,198.614548,5195100
2007-05-10,225.500000,226.979996,222.949997,223.100006,195.572769,4963100
2007-05-11,223.910004,227.550003,223.600006,227.500000,199.429871,4956100
2007-05-14,228.029999,229.000000,225.350006,226.179993,198.272720,4761900
2007-05-15,226.190002,228.330002,224.259995,224.380005,196.694824,5771800
2007-05-16,225.589996,227.960007,224.520004,227.110001,199.087997,5161400
2007-05-17,226.750000,227.929993,225.250000,227.380005,199.324692,4185200
2007-05-18,228.550003,231.220001,227.949997,230.339996,201.919434,6726900
2007-05-21,230.649994,231.690002,228.559998,229.229996,200.946411,7778600
2007-05-22,229.789993,231.660004,228.750000,230.710007,202.243713,3568400
2007-05-23,231.699997,232.410004,228.429993,228.539993,200.341461,4276600
2007-05-24,229.369995,230.750000,225.050003,225.679993,197.834427,6211000
2007-05-25,226.809998,226.949997,224.190002,225.529999,197.702927,4068800
2007-05-29,226.250000,228.899994,226.029999,228.440002,200.253876,3734700
2007-05-30,226.250000,232.000000,225.600006,232.000000,203.374588,5393000
2007-05-31,232.210007,233.970001,230.089996,230.820007,202.340210,4578100
2007-06-01,232.080002,232.889999,229.589996,230.710007,202.243713,4093200
2007-06-04,230.000000,230.649994,227.940002,229.710007,201.367188,3411600
2007-06-05,229.360001,230.330002,228.250000,229.360001,201.060364,3676600
2007-06-06,227.770004,227.940002,224.850006,227.350006,199.298401,4411400
2007-06-07,226.289993,227.419998,219.339996,220.050003,192.899078,8363600
2007-06-08,220.100006,225.070007,218.750000,225.059998,197.290909,5903000
2007-06-11,225.600006,227.570007,224.130005,227.160004,199.131790,4285600
2007-06-12,226.899994,231.119995,225.580002,227.850006,199.736649,7474500
2007-06-13,229.000000,233.639999,228.000000,233.639999,204.812256,7359000
2007-06-14,227.710007,229.300003,225.009995,225.750000,197.895767,14381600
2007-06-15,227.330002,228.470001,226.000000,226.190002,198.281448,7430400
2007-06-18,226.550003,227.539993,224.800003,226.970001,198.965256,4370200
2007-06-19,226.160004,229.570007,225.490005,229.470001,201.156784,4580200
2007-06-20,229.750000,230.330002,225.720001,225.889999,198.018478,5831400
2007-06-21,225.979996,226.899994,222.199997,226.899994,198.903854,8340800
2007-06-22,226.500000,226.789993,220.270004,222.399994,194.959076,9778800
2007-06-25,221.110001,223.169998,215.050003,216.740005,189.997452,11566700
2007-06-26,217.699997,219.360001,214.169998,214.169998,187.744553,9711500
2007-06-27,214.000000,219.800003,212.559998,219.330002,192.267868,9018600
2007-06-28,219.750000,221.470001,217.669998,218.960007,191.943573,5980200
2007-06-29,219.550003,220.440002,213.690002,216.750000,190.006241,7853800
2007-07-02,217.500000,219.649994,216.000000,219.179993,192.136414,5019900
2007-07-03,220.339996,224.899994,219.990005,224.550003,196.843857,4676800
2007-07-05,224.289993,224.289993,221.199997,221.320007,194.012375,5385600
2007-07-06,220.759995,224.220001,220.699997,223.639999,196.046097,4122400
2007-07-09,223.020004,225.770004,222.509995,223.300003,195.748062,3998900
2007-07-10,220.990005,222.699997,216.520004,217.080002,190.295517,7960500
2007-07-11,216.979996,219.000000,214.649994,216.720001,189.979950,8924700
2007-07-12,218.470001,220.289993,216.720001,220.289993,193.109406,6072900
2007-07-13,220.059998,222.820007,219.199997,222.179993,194.766205,5605300
2007-07-16,221.869995,223.449997,219.460007,220.399994,193.205826,4654500
2007-07-17,221.740005,222.119995,218.649994,219.399994,192.329300,5582200
2007-07-18,216.029999,218.520004,212.339996,214.990005,188.463455,11664000
